time,demand,link_id
0,7200,M1
300,7300,M1
600,7300,M1
900,8200,M1
1200,8200,M1
1500,8200,M1
1800,8200,M1
2100,8200,M1
2400,4500,M1
2700,4500,M1
3000,4000,M1
3300,4000,M1
0,600,ONR0_1
300,600,ONR0_1
600,700,ONR0_1
900,700,ONR0_1
1200,700,ONR0_1
1500,700,ONR0_1
1800,700,ONR0_1
2100,600,ONR0_1
2400,600,ONR0_1
2700,500,ONR0_1
3000,500,ONR0_1
3300,500,ONR0_1
0,700,ONR1_1
300,1400,ONR1_1
600,1400,ONR1_1
900,1400,ONR1_1
1200,1400,ONR1_1
1500,1400,ONR1_1
1800,1400,ONR1_1
2100,800,ONR1_1
2400,800,ONR1_1
2700,600,ONR1_1
3000,600,ONR1_1
3300,600,ONR1_1
0,800,ONR2_1
300,1400,ONR2_1
600,1400,ONR2_1
900,1400,ONR2_1
1200,1400,ONR2_1
1500,1400,ONR2_1
1800,1400,ONR2_1
2100,1400,ONR2_1
2400,800,ONR2_1
2700,800,ONR2_1
3000,800,ONR2_1
3300,800,ONR2_1
0,1400,ONR3_1
300,1400,ONR3_1
600,1200,ONR3_1
900,1200,ONR3_1
1200,1200,ONR3_1
1500,1400,ONR3_1
1800,1400,ONR3_1
2100,1400,ONR3_1
2400,1200,ONR3_1
2700,1000,ONR3_1
3000,1000,ONR3_1
3300,1000,ONR3_1
